Timestamp,Weight (g),Temperature (°C),Speed (RPM),Count,Motor Status
2025-07-04 20:56:54,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:54,70.0,31.0,0.0,0,OFF
2025-07-04 20:56:55,70.0,31.0,0.0,0,OFF
2025-07-04 20:56:55,70.0,32.0,0.0,0,OFF
2025-07-04 20:56:55,70.0,32.0,0.0,0,OFF
2025-07-04 20:56:56,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:56,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:56,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:57,71.0,31.0,0.0,0,OFF
2025-07-04 20:56:57,71.0,31.0,0.0,0,OFF
2025-07-04 20:56:57,70.0,31.0,0.0,0,OFF
2025-07-04 20:56:57,70.0,31.0,0.0,0,OFF
2025-07-04 20:56:58,70.0,31.0,0.0,0,OFF
2025-07-04 20:56:58,70.0,31.0,0.0,0,OFF
2025-07-04 20:56:58,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:59,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:59,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:59,70.0,31.5,0.0,0,OFF
2025-07-04 20:56:59,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:00,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:00,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:00,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:00,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:01,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:01,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:01,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:02,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:02,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:02,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:04,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:04,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:04,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:04,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:05,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:05,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:05,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:06,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:06,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:06,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:07,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:07,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:07,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:07,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:08,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:08,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:08,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:08,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:09,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:09,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:09,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:09,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:10,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:10,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:10,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:11,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:11,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:11,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:12,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:12,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:12,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:12,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:13,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:13,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:13,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:13,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:14,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:14,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:14,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:14,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:15,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:15,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:15,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:16,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:16,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:16,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:17,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:17,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:17,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:17,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:17,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:18,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:18,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:18,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:18,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:19,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:19,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:19,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:20,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:20,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:20,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:21,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:21,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:21,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:21,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:22,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:22,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:22,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:22,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:23,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:23,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:23,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:23,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:24,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:24,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:24,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:25,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:25,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:25,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:26,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:26,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:26,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:26,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:26,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:27,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:27,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:27,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:28,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:28,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:28,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:28,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:29,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:29,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:29,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:30,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:30,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:30,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:30,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:31,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:31,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:31,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:31,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:32,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:32,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:32,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:32,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:33,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:33,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:33,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:34,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:34,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:34,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:35,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:35,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:35,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:35,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:35,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:36,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:36,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:36,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:36,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:37,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:37,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:37,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:38,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:38,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:38,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:39,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:39,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:39,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:39,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:40,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:40,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:40,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:40,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:41,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:41,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:41,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:41,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:42,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:42,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:42,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:43,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:43,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:43,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:43,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:44,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:44,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:44,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:44,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:45,71.0,31.0,0.0,0,OFF
2025-07-04 20:57:45,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:45,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:46,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:46,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:46,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:46,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:47,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:47,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:47,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:48,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:48,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:48,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:49,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:49,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:49,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:49,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:50,71.0,31.5,0.0,0,OFF
2025-07-04 20:57:50,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:50,70.0,32.0,0.0,0,OFF
2025-07-04 20:57:50,70.0,32.0,0.0,0,OFF
2025-07-04 20:57:51,70.0,32.0,0.0,0,OFF
2025-07-04 20:57:51,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:51,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:51,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:52,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:52,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:52,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:53,70.0,32.0,0.0,0,OFF
2025-07-04 20:57:53,70.0,32.0,0.0,0,OFF
2025-07-04 20:57:53,70.0,32.0,0.0,0,OFF
2025-07-04 20:57:54,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:54,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:54,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:54,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:54,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:55,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:55,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:55,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:56,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:56,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:56,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:56,69.0,31.5,0.0,0,OFF
2025-07-04 20:57:57,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:57,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:57,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:58,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:58,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:58,70.0,31.5,0.0,0,OFF
2025-07-04 20:57:59,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:59,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:59,70.0,31.0,0.0,0,OFF
2025-07-04 20:57:59,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:00,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:00,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:00,69.0,31.5,0.0,0,OFF
2025-07-04 20:58:01,69.0,31.5,0.0,0,OFF
2025-07-04 20:58:01,69.0,31.5,0.0,0,OFF
2025-07-04 20:58:01,69.0,31.0,0.0,0,OFF
2025-07-04 20:58:02,69.0,31.0,0.0,0,OFF
2025-07-04 20:58:02,69.0,31.0,0.0,0,OFF
2025-07-04 20:58:02,69.0,31.5,0.0,0,OFF
2025-07-04 20:58:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:03,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:04,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:04,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:04,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:05,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:05,69.0,31.5,0.0,0,OFF
2025-07-04 20:58:05,69.0,31.5,0.0,0,OFF
2025-07-04 20:58:06,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:06,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:06,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:07,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:07,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:07,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:07,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:08,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:08,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:08,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:08,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:09,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:09,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:09,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:09,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:10,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:10,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:10,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:11,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:11,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:11,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:12,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:12,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:12,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:13,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:13,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:13,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:13,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:13,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:14,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:14,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:14,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:14,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:15,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:15,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:15,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:16,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:16,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:16,70.0,31.5,0.0,0,OFF
2025-07-04 20:58:17,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:17,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:17,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:17,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:18,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:18,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:18,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:18,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:19,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:19,72.0,31.0,0.0,0,OFF
2025-07-04 20:58:19,72.0,31.0,0.0,0,OFF
2025-07-04 20:58:19,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:20,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:20,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:20,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:21,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:21,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:21,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:21,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:22,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:22,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:22,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:22,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:23,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:23,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:23,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:23,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:24,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:24,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:24,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:25,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:25,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:25,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:26,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:26,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:26,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:26,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:27,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:27,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:27,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:27,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:28,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:28,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:28,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:28,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:29,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:29,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:29,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:30,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:30,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:30,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:31,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:31,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:31,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:31,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:31,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:32,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:32,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:32,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:33,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:33,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:33,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:33,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:34,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:34,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:34,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:35,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:35,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:35,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:35,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:36,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:36,70.0,32.0,0.0,0,OFF
2025-07-04 20:58:36,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:36,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:37,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:37,70.0,31.0,0.0,0,OFF
