Timestamp,Weight (g),Temperature (°C),Speed (RPM),Count,Motor Status
2025-07-04 20:58:37,70.0,31.0,0.0,0,OFF
2025-07-04 20:58:37,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:38,71.0,31.0,0.0,1,OFF
2025-07-04 20:58:38,71.0,31.0,0.0,1,OFF
2025-07-04 20:58:38,71.0,31.0,0.0,1,OFF
2025-07-04 20:58:39,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:39,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:39,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:40,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:40,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:40,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:40,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:41,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:41,71.0,31.0,0.0,0,OFF
2025-07-04 20:58:42,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:42,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:42,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:43,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:43,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:43,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:44,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:44,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:44,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:45,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:45,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:45,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:46,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:46,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:46,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:47,72.0,31.0,0.0,0,OFF
2025-07-04 20:58:47,72.0,31.0,0.0,0,OFF
2025-07-04 20:58:47,72.0,31.0,0.0,0,OFF
2025-07-04 20:58:48,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:48,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:48,72.0,31.0,0.0,0,OFF
2025-07-04 20:58:49,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:49,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:49,71.0,31.5,0.0,0,OFF
2025-07-04 20:58:49,72.0,31.5,0.0,0,OFF
2025-07-04 20:58:50,72.0,31.0,0.0,0,OFF
2025-07-04 21:29:28,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:28,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:33,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:33,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:33,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:34,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:34,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:34,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:34,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:35,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:35,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:35,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:35,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:36,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:36,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:36,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:36,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:37,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:37,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:37,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:38,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:38,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:38,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:39,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:39,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:39,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:40,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:40,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:41,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:41,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:41,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:41,-18.0,31.0,0.0,0,OFF
2025-07-04 21:29:42,-18.0,31.0,0.0,0,OFF
2025-07-04 21:29:42,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:42,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:43,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:43,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:43,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:44,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:44,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:44,-19.0,31.0,0.0,0,OFF
2025-07-04 21:29:44,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:45,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:45,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:45,-18.0,31.0,0.0,0,OFF
2025-07-04 21:29:45,-18.0,31.0,0.0,0,OFF
2025-07-04 21:29:46,-19.0,31.5,0.0,0,OFF
2025-07-04 21:29:46,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:46,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:46,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:47,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:47,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:47,-20.0,31.0,0.0,0,OFF
2025-07-04 21:29:48,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:48,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:48,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:49,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:49,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:49,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:50,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:50,-20.0,31.5,0.0,0,OFF
2025-07-04 21:29:50,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:51,-21.0,31.5,0.0,0,OFF
2025-07-04 21:29:51,-21.0,31.5,0.0,0,OFF
2025-07-04 21:29:51,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:52,-21.0,31.5,0.0,0,OFF
2025-07-04 21:29:52,-21.0,31.5,0.0,0,OFF
2025-07-04 21:29:52,-21.0,31.5,0.0,0,OFF
2025-07-04 21:29:53,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:53,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:53,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:54,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:54,-21.0,31.0,0.0,0,OFF
2025-07-04 21:29:54,-23.0,31.0,0.0,0,OFF
2025-07-04 21:29:55,-23.0,31.5,0.0,0,OFF
2025-07-04 21:29:55,-23.0,31.5,0.0,0,OFF
2025-07-04 21:29:55,-23.0,31.0,0.0,0,OFF
2025-07-04 21:29:56,-23.0,31.0,0.0,0,OFF
2025-07-04 21:29:56,-23.0,31.0,0.0,0,OFF
2025-07-04 21:29:57,-23.0,31.0,0.0,0,OFF
2025-07-04 21:29:57,-23.0,31.5,0.0,0,OFF
2025-07-04 21:29:57,-23.0,31.5,0.0,0,OFF
2025-07-04 21:29:58,-23.0,31.5,0.0,0,OFF
2025-07-04 21:29:58,-22.0,31.0,0.0,0,OFF
2025-07-04 21:29:58,-22.0,31.0,0.0,0,OFF
2025-07-04 21:29:59,-22.0,31.0,0.0,0,OFF
2025-07-04 21:29:59,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:00,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:00,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:01,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:01,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:01,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:02,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:02,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:02,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:03,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:03,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:03,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:04,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:04,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:04,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:05,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:05,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:05,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:06,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:06,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:06,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:07,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:07,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:07,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:08,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:08,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:08,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:09,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:09,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:09,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:10,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:10,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:10,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:11,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:11,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:11,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:12,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:12,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:12,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:13,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:13,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:13,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:14,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:14,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:14,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:15,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:15,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:15,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:16,-23.0,31.0,0.0,1,OFF
2025-07-04 21:30:16,-23.0,31.0,0.0,1,OFF
2025-07-04 21:30:16,-23.0,31.0,0.0,1,OFF
2025-07-04 21:30:17,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:17,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:17,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:18,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:18,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:18,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:19,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:19,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:19,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:20,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:20,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:20,-22.0,31.5,0.0,0,OFF
2025-07-04 21:30:21,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:21,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:21,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:22,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:22,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:22,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:23,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:23,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:23,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:24,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:24,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:24,-21.0,31.0,0.0,0,OFF
2025-07-04 21:30:25,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:25,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:25,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:26,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:26,-22.0,31.0,0.0,0,OFF
2025-07-04 21:30:27,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:27,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:27,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:27,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:28,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:28,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:28,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:29,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:29,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:29,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:30,-25.0,31.0,0.0,0,OFF
2025-07-04 21:30:30,-25.0,31.0,0.0,0,OFF
2025-07-04 21:30:30,-25.0,31.0,0.0,0,OFF
2025-07-04 21:30:31,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:31,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:32,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:32,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:32,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:33,-25.0,31.0,0.0,0,OFF
2025-07-04 21:30:33,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:33,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:34,-25.0,31.5,0.0,0,OFF
2025-07-04 21:30:34,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:34,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:35,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:35,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:35,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:36,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:36,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:36,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:37,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:37,-23.0,31.0,0.0,1,OFF
2025-07-04 21:30:37,-23.0,31.0,0.0,1,OFF
2025-07-04 21:30:38,-23.0,31.0,0.0,1,OFF
2025-07-04 21:30:38,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:38,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:39,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:39,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:39,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:40,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:40,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:40,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:41,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:41,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:41,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:42,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:42,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:43,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:43,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:43,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:44,-23.0,31.0,0.0,0,OFF
2025-07-04 21:30:44,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:45,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:45,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:45,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:46,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:46,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:46,-24.0,31.0,0.0,0,OFF
2025-07-04 21:30:46,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:46,-24.0,31.5,0.0,0,OFF
2025-07-04 21:30:47,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:47,-23.0,31.5,0.0,0,OFF
2025-07-04 21:30:47,-24.0,31.5,0.0,0,OFF
2025-07-04 21:31:12,-23.0,31.5,0.0,0,OFF
2025-07-04 21:31:12,-23.0,31.5,0.0,0,OFF
2025-07-04 21:31:18,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:18,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:18,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:19,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:19,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:19,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:20,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:20,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:20,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:21,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:21,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:21,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:21,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:22,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:22,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:22,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:22,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:23,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:23,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:23,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:24,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:24,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:25,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:25,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:26,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:26,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:26,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:26,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:27,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:27,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:28,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:28,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:28,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:29,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:29,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:29,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:30,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:30,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:30,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:31,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:31,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:31,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:32,-25.0,32.0,0.0,0,OFF
2025-07-04 21:31:32,-25.0,32.0,0.0,0,OFF
2025-07-04 21:31:32,-25.0,32.0,0.0,0,OFF
2025-07-04 21:31:33,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:33,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:33,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:34,-25.0,32.0,0.0,0,OFF
2025-07-04 21:31:34,-25.0,32.0,0.0,0,OFF
2025-07-04 21:31:34,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:35,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:35,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:35,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:36,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:36,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:36,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:37,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:37,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:37,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:38,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:38,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:38,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:39,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:39,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:40,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:40,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:40,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:41,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:41,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:41,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:42,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:42,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:42,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:43,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:43,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:43,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:44,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:44,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:44,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:45,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:45,-24.0,31.5,0.0,0,OFF
2025-07-04 21:31:46,-24.0,31.5,0.0,0,OFF
2025-07-04 21:31:46,-24.0,31.5,0.0,0,OFF
2025-07-04 21:31:47,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:47,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:47,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:48,-25.0,31.5,0.0,0,OFF
2025-07-04 21:31:48,-24.0,31.5,0.0,0,OFF
2025-07-04 21:31:48,-24.0,31.5,0.0,0,OFF
2025-07-04 21:31:49,-24.0,31.0,0.0,0,OFF
