Timestamp,Weight (g),Temperature (°C),Speed (RPM),Count,Motor Status
2025-07-04 21:31:49,-24.0,31.0,0.0,0,OFF
2025-07-04 21:31:49,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:50,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:50,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:50,-26.0,31.5,0.0,0,OFF
2025-07-04 21:31:50,-26.0,31.0,0.0,0,OFF
2025-07-04 21:31:51,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:51,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:51,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:52,-25.0,31.0,0.0,0,OFF
2025-07-04 21:31:52,-25.0,31.0,0.0,0,OFF
2025-07-04 21:33:51,-28.0,31.0,0.0,0,OFF
2025-07-04 21:33:51,-28.0,31.0,0.0,0,OFF
2025-07-04 21:33:56,-28.0,31.5,0.0,0,OFF
2025-07-04 21:33:56,-28.0,31.5,0.0,0,OFF
2025-07-04 21:33:56,-29.0,31.0,0.0,0,OFF
2025-07-04 21:33:57,-28.0,31.0,0.0,1,OFF
2025-07-04 21:33:57,-28.0,31.0,0.0,1,OFF
2025-07-04 21:33:57,-29.0,31.0,0.0,1,OFF
2025-07-04 21:33:58,-28.0,31.0,0.0,1,OFF
2025-07-04 21:33:58,-28.0,31.0,0.0,1,OFF
2025-07-04 21:33:58,-28.0,31.0,0.0,1,OFF
2025-07-04 21:33:58,-28.0,31.0,0.0,0,OFF
2025-07-04 21:33:59,-28.0,31.5,0.0,0,OFF
2025-07-04 21:33:59,-28.0,31.5,0.0,0,OFF
2025-07-04 21:33:59,-28.0,31.5,0.0,0,OFF
2025-07-04 21:33:59,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:00,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:00,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:00,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:00,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:01,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:01,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:01,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:02,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:02,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:02,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:03,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:03,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:03,-28.0,31.0,0.0,0,OFF
2025-07-04 21:34:04,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:04,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:04,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:04,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:05,-28.0,31.0,150.0,1,ON
2025-07-04 21:34:05,-28.0,31.5,150.0,0,ON
2025-07-04 21:34:05,-28.0,31.5,0.0,0,OFF
2025-07-04 21:34:06,-29.0,31.0,150.0,1,ON
2025-07-04 21:34:06,-29.0,31.0,150.0,1,ON
2025-07-04 21:34:07,-28.0,31.0,150.0,0,ON
2025-07-04 21:34:07,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:08,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:08,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:09,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:09,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:09,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:10,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:10,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:11,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:11,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:11,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:12,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:12,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:12,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:13,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:13,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:13,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:14,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:14,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:15,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:15,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:16,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:16,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:17,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:17,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:18,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:19,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:19,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:20,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:21,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:21,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:22,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:23,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:24,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:24,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:25,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:26,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:26,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:27,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:28,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:28,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:29,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:30,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:30,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:31,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:32,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:32,-29.0,30.5,150.0,0,ON
2025-07-04 21:34:33,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:34,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:34,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:35,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:36,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:36,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:37,-29.0,31.5,150.0,1,ON
2025-07-04 21:34:38,-29.0,31.0,150.0,1,ON
2025-07-04 21:34:38,-29.0,31.5,150.0,1,ON
2025-07-04 21:34:39,-30.0,32.0,150.0,0,ON
2025-07-04 21:34:40,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:40,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:41,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:42,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:42,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:43,-30.0,31.5,150.0,1,ON
2025-07-04 21:34:44,-30.0,31.0,150.0,1,ON
2025-07-04 21:34:45,-30.0,31.0,150.0,1,ON
2025-07-04 21:34:46,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:46,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:47,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:47,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:48,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:48,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:49,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:49,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:50,-29.0,31.0,150.0,0,ON
2025-07-04 21:34:50,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:51,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:52,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:52,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:53,-30.0,31.0,150.0,1,ON
2025-07-04 21:34:54,-30.0,31.5,150.0,1,ON
2025-07-04 21:34:55,-29.0,31.5,150.0,1,ON
2025-07-04 21:34:55,-30.0,31.0,150.0,0,ON
2025-07-04 21:34:56,-29.0,32.0,150.0,0,ON
2025-07-04 21:34:56,-29.0,31.5,150.0,0,ON
2025-07-04 21:34:57,-30.0,31.0,150.0,0,ON
2025-07-04 21:34:58,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:58,-30.0,31.5,150.0,0,ON
2025-07-04 21:34:59,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:00,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:01,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:02,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:02,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:03,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:04,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:04,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:05,-29.0,32.0,150.0,0,ON
2025-07-04 21:35:06,-29.0,31.0,150.0,0,ON
2025-07-04 21:35:06,-29.0,31.5,150.0,0,ON
2025-07-04 21:35:07,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:08,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:08,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:09,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:10,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:11,0.0,31.0,150.0,0,ON
2025-07-04 21:35:11,-29.0,31.5,150.0,0,ON
2025-07-04 21:35:12,-29.0,31.5,150.0,0,ON
2025-07-04 21:35:12,-29.0,31.5,150.0,0,ON
2025-07-04 21:35:13,-29.0,31.5,150.0,0,ON
2025-07-04 21:35:14,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:14,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:15,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:16,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:16,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:16,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:17,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:18,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:18,-29.0,31.0,150.0,0,ON
2025-07-04 21:35:19,-30.0,31.5,150.0,1,ON
2025-07-04 21:35:19,-30.0,31.5,150.0,1,ON
2025-07-04 21:35:20,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:21,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:21,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:22,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:23,-30.0,32.0,150.0,0,ON
2025-07-04 21:35:23,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:24,-31.0,31.5,150.0,0,ON
2025-07-04 21:35:25,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:25,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:26,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:27,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:27,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:28,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:29,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:30,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:30,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:31,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:32,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:33,-30.0,31.0,150.0,1,ON
2025-07-04 21:35:33,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:34,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:34,-30.0,31.0,150.0,0,ON
2025-07-04 21:35:35,-30.0,31.5,150.0,0,ON
2025-07-04 21:35:36,-31.0,31.5,150.0,0,ON
2025-07-04 21:35:36,-31.0,31.5,150.0,0,ON
2025-07-04 21:35:37,-31.0,31.0,150.0,1,ON
2025-07-04 21:35:38,-31.0,31.5,150.0,1,ON
2025-07-04 21:35:38,-31.0,31.5,150.0,1,ON
2025-07-04 21:35:39,-30.0,31.0,150.0,2,ON
2025-07-04 21:35:39,-30.0,31.5,150.0,2,ON
2025-07-04 21:35:40,-30.0,31.0,150.0,2,ON
2025-07-04 21:35:41,-30.0,31.0,150.0,2,ON
2025-07-04 21:35:41,-30.0,31.5,150.0,2,ON
2025-07-04 21:35:42,-30.0,31.5,150.0,2,ON
2025-07-04 21:35:43,-30.0,31.5,150.0,2,ON
2025-07-04 21:35:43,-30.0,31.0,150.0,2,ON
2025-07-04 21:35:44,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:45,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:45,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:46,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:47,-31.0,31.0,150.0,2,ON
2025-07-04 21:35:47,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:47,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:48,-31.0,31.0,150.0,2,ON
2025-07-04 21:35:49,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:49,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:50,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:51,-31.0,31.5,150.0,2,ON
2025-07-04 21:35:51,-32.0,31.0,150.0,2,ON
2025-07-04 21:35:52,-32.0,31.5,150.0,2,ON
2025-07-04 21:35:53,-32.0,31.5,150.0,1,ON
2025-07-04 21:35:53,-32.0,31.5,150.0,1,ON
2025-07-04 21:35:54,-32.0,31.0,150.0,1,ON
2025-07-04 21:35:55,-32.0,31.5,150.0,2,ON
2025-07-04 21:35:55,-32.0,31.0,150.0,2,ON
2025-07-04 21:35:55,-32.0,31.0,150.0,2,ON
2025-07-04 21:35:56,-32.0,31.5,150.0,2,ON
2025-07-04 21:35:57,-32.0,31.0,150.0,2,ON
2025-07-04 21:35:57,-32.0,31.5,150.0,2,ON
2025-07-04 21:35:58,-32.0,31.5,150.0,1,ON
2025-07-04 21:35:59,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:00,-31.0,31.5,150.0,1,ON
2025-07-04 21:36:00,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:01,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:02,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:02,-32.0,31.5,150.0,2,ON
2025-07-04 21:36:03,-32.0,31.5,150.0,2,ON
2025-07-04 21:36:03,-32.0,31.5,150.0,2,ON
2025-07-04 21:36:04,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:04,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:05,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:06,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:06,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:07,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:08,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:09,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:09,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:10,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:10,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:11,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:12,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:12,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:12,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:13,-32.0,31.0,150.0,1,ON
2025-07-04 21:36:14,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:14,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:15,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:15,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:16,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:17,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:17,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:17,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:18,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:19,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:19,-32.0,31.5,150.0,1,ON
2025-07-04 21:36:20,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:21,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:21,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:22,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:22,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:23,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:24,-32.0,31.5,150.0,2,ON
2025-07-04 21:36:24,-31.0,31.5,150.0,2,ON
2025-07-04 21:36:24,-32.0,31.5,150.0,2,ON
2025-07-04 21:36:25,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:26,-34.0,31.0,150.0,1,ON
2025-07-04 21:36:26,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:27,-34.0,31.5,150.0,1,ON
2025-07-04 21:36:28,-34.0,31.5,150.0,1,ON
2025-07-04 21:36:28,-33.0,31.0,150.0,1,ON
2025-07-04 21:36:29,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:30,-34.0,31.5,150.0,2,ON
2025-07-04 21:36:30,-34.0,31.5,150.0,2,ON
2025-07-04 21:36:31,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:32,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:32,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:33,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:34,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:34,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:35,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:35,-34.0,31.5,150.0,2,ON
2025-07-04 21:36:36,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:37,-33.0,31.0,150.0,2,ON
2025-07-04 21:36:37,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:38,-33.0,31.5,150.0,2,ON
2025-07-04 21:36:39,-33.0,31.0,150.0,0,ON
2025-07-04 21:36:39,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:40,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:41,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:41,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:42,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:43,-33.0,31.0,150.0,0,ON
2025-07-04 21:36:43,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:44,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:45,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:45,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:46,-32.0,31.0,150.0,0,ON
2025-07-04 21:36:47,-33.0,31.0,150.0,1,ON
2025-07-04 21:36:47,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:48,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:49,-33.0,31.0,150.0,1,ON
2025-07-04 21:36:49,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:49,-33.0,31.0,150.0,1,ON
2025-07-04 21:36:49,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:50,-33.0,31.0,150.0,1,ON
2025-07-04 21:36:51,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:51,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:52,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:53,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:53,-34.0,31.5,150.0,1,ON
2025-07-04 21:36:54,-33.0,31.0,150.0,1,ON
2025-07-04 21:36:55,-33.0,31.0,150.0,0,ON
2025-07-04 21:36:56,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:56,-33.0,31.5,150.0,0,ON
2025-07-04 21:36:57,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:57,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:58,-33.0,31.5,150.0,1,ON
2025-07-04 21:36:59,-33.0,31.5,150.0,0,ON
2025-07-04 21:37:00,-33.0,31.5,150.0,0,ON
2025-07-04 21:37:01,-33.0,31.5,150.0,0,ON
2025-07-04 21:37:02,-33.0,31.0,150.0,0,ON
2025-07-04 21:37:02,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:03,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:04,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:04,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:05,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:06,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:06,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:07,-35.0,31.0,150.0,0,ON
2025-07-04 21:37:08,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:08,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:09,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:10,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:11,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:11,-35.0,31.5,150.0,1,ON
2025-07-04 21:37:12,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:13,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:13,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:14,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:15,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:15,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:16,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:17,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:17,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:18,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:19,-34.0,31.5,150.0,1,ON
