Timestamp,Weight (g),Temperature (°C),Speed (RPM),Count,Motor Status
2025-07-04 21:37:19,-33.0,31.5,150.0,1,ON
2025-07-04 21:37:20,-33.0,31.0,150.0,0,ON
2025-07-04 21:37:21,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:21,-33.0,31.0,150.0,0,ON
2025-07-04 21:37:22,-33.0,31.0,150.0,0,ON
2025-07-04 21:37:22,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:23,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:24,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:24,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:25,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:26,-33.0,32.0,150.0,0,ON
2025-07-04 21:37:26,-33.0,32.0,150.0,0,ON
2025-07-04 21:37:26,-33.0,31.5,150.0,0,ON
2025-07-04 21:37:27,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:28,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:28,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:29,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:30,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:30,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:31,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:31,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:32,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:33,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:33,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:34,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:35,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:35,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:36,-34.0,31.5,150.0,2,ON
2025-07-04 21:37:36,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:37,-34.0,31.5,150.0,2,ON
2025-07-04 21:37:37,-34.0,31.5,150.0,2,ON
2025-07-04 21:37:38,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:39,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:39,-34.0,31.5,150.0,1,ON
2025-07-04 21:37:40,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:40,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:41,-34.0,31.0,150.0,1,ON
2025-07-04 21:37:42,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:42,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:42,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:43,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:44,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:44,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:45,-35.0,31.0,150.0,0,ON
2025-07-04 21:37:46,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:46,-35.0,31.0,150.0,0,ON
2025-07-04 21:37:47,-35.0,31.0,150.0,0,ON
2025-07-04 21:37:47,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:48,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:49,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:49,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:49,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:49,-34.0,31.5,150.0,0,ON
2025-07-04 21:37:50,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:51,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:52,-34.0,31.0,150.0,0,ON
2025-07-04 21:37:52,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:53,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:53,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:54,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:55,-35.0,31.5,150.0,0,ON
2025-07-04 21:37:55,-7.0,31.5,150.0,0,ON
2025-07-04 21:37:56,231.0,31.0,150.0,0,ON
2025-07-04 21:37:57,510.0,31.5,100.0,0,ON
2025-07-04 21:37:57,466.0,31.5,100.0,0,ON
2025-07-04 21:37:57,384.0,31.5,100.0,0,ON
2025-07-04 21:37:58,479.0,31.5,100.0,0,ON
2025-07-04 21:37:59,-35.0,31.0,150.0,0,ON
2025-07-04 21:37:59,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:00,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:00,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:01,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:02,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:02,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:02,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:03,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:04,-35.0,32.0,150.0,0,ON
2025-07-04 21:38:04,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:05,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:05,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:06,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:07,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:07,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:08,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:09,-36.0,31.0,150.0,1,ON
2025-07-04 21:38:09,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:10,-36.0,31.0,150.0,1,ON
2025-07-04 21:38:10,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:11,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:11,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:12,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:12,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:13,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:14,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:14,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:14,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:15,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:16,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:16,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:17,-36.0,31.0,150.0,1,ON
2025-07-04 21:38:17,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:18,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:19,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:19,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:19,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:20,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:21,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:21,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:22,-35.0,31.0,150.0,1,ON
2025-07-04 21:38:23,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:23,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:24,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:25,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:25,-36.0,31.0,150.0,1,ON
2025-07-04 21:38:26,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:26,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:27,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:28,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:28,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:28,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:29,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:30,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:30,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:31,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:31,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:32,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:33,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:33,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:34,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:35,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:35,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:36,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:37,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:37,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:37,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:38,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:39,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:39,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:40,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:41,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:41,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:42,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:43,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:43,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:44,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:45,-35.0,31.0,150.0,0,ON
2025-07-04 21:38:45,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:46,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:46,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:47,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:48,-36.0,31.5,150.0,1,ON
2025-07-04 21:38:48,-35.0,31.5,150.0,1,ON
2025-07-04 21:38:48,-35.0,31.0,150.0,1,ON
2025-07-04 21:38:49,-35.0,31.0,150.0,1,ON
2025-07-04 21:38:49,-35.0,31.0,150.0,1,ON
2025-07-04 21:38:50,-35.0,31.0,150.0,1,ON
2025-07-04 21:38:50,-35.0,31.0,150.0,1,ON
2025-07-04 21:38:51,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:52,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:52,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:53,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:53,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:54,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:55,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:55,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:56,-35.0,31.5,150.0,0,ON
2025-07-04 21:38:57,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:57,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:58,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:59,-36.0,31.0,150.0,0,ON
2025-07-04 21:38:59,-36.0,31.5,150.0,0,ON
2025-07-04 21:38:59,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:00,-35.0,31.5,150.0,0,ON
2025-07-04 21:39:01,-36.0,30.5,150.0,0,ON
2025-07-04 21:39:01,-35.0,31.5,150.0,0,ON
2025-07-04 21:39:02,-35.0,31.5,150.0,0,ON
2025-07-04 21:39:03,-35.0,31.5,150.0,0,ON
2025-07-04 21:39:03,-35.0,31.5,150.0,0,ON
2025-07-04 21:39:04,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:04,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:05,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:06,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:06,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:07,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:08,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:08,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:09,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:10,-35.0,31.5,150.0,0,ON
2025-07-04 21:39:10,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:11,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:12,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:12,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:13,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:14,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:14,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:14,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:15,-36.0,31.0,150.0,0,ON
2025-07-04 21:39:16,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:16,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:17,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:18,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:18,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:19,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:19,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:20,-36.0,31.5,150.0,0,ON
2025-07-04 21:39:21,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:21,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:21,-36.0,31.0,150.0,1,ON
2025-07-04 21:39:22,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:23,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:23,-36.0,31.0,150.0,1,ON
2025-07-04 21:39:24,-36.0,31.0,150.0,1,ON
2025-07-04 21:39:25,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:25,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:26,-36.0,31.0,150.0,2,ON
2025-07-04 21:39:26,-37.0,31.5,150.0,2,ON
2025-07-04 21:39:27,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:28,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:28,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:29,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:30,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:30,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:30,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:31,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:32,-36.0,31.0,150.0,2,ON
2025-07-04 21:39:32,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:33,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:34,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:34,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:35,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:35,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:36,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:37,-36.0,31.0,150.0,2,ON
2025-07-04 21:39:37,-37.0,31.5,150.0,2,ON
2025-07-04 21:39:38,-36.0,31.5,150.0,2,ON
2025-07-04 21:39:40,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:41,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:41,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:42,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:43,-36.0,31.0,150.0,1,ON
2025-07-04 21:39:43,-36.0,31.0,150.0,1,ON
2025-07-04 21:39:44,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:44,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:45,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:46,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:46,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:47,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:47,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:48,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:48,-36.0,31.5,150.0,1,ON
2025-07-04 21:39:49,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:49,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:50,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:50,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:51,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:52,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:52,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:53,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:54,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:54,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:55,-37.0,32.0,150.0,1,ON
2025-07-04 21:39:55,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:56,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:57,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:57,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:58,-37.0,31.5,150.0,1,ON
2025-07-04 21:39:58,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:59,-37.0,31.0,150.0,1,ON
2025-07-04 21:39:59,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:00,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:01,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:01,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:02,-36.0,31.5,150.0,1,ON
2025-07-04 21:40:02,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:03,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:04,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:04,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:05,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:06,-37.0,31.5,150.0,2,ON
2025-07-04 21:40:06,-37.0,31.5,150.0,2,ON
2025-07-04 21:40:07,-37.0,31.5,150.0,2,ON
2025-07-04 21:40:08,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:08,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:08,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:09,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:10,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:10,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:11,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:11,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:12,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:13,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:13,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:14,-38.0,31.5,150.0,1,ON
2025-07-04 21:40:15,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:15,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:16,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:16,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:17,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:17,-37.0,30.5,150.0,1,ON
2025-07-04 21:40:18,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:19,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:19,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:20,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:21,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:21,-37.0,31.0,150.0,1,ON
2025-07-04 21:40:22,-38.0,31.0,150.0,2,ON
2025-07-04 21:40:22,-38.0,31.0,150.0,2,ON
2025-07-04 21:40:23,-37.0,32.0,150.0,2,ON
2025-07-04 21:40:24,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:24,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:25,-38.0,31.5,150.0,1,ON
2025-07-04 21:40:25,-37.0,31.0,150.0,0,ON
2025-07-04 21:40:26,-37.0,31.0,150.0,0,ON
2025-07-04 21:40:26,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:27,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:28,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:28,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:29,-37.0,31.0,150.0,0,ON
2025-07-04 21:40:30,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:30,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:31,-37.0,31.0,150.0,0,ON
2025-07-04 21:40:31,-37.0,31.0,150.0,0,ON
2025-07-04 21:40:32,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:33,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:33,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:33,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:34,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:35,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:35,-37.0,31.0,150.0,0,ON
2025-07-04 21:40:36,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:36,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:37,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:38,-36.0,31.5,150.0,0,ON
2025-07-04 21:40:38,234.0,31.0,150.0,0,ON
2025-07-04 21:40:38,234.0,31.0,150.0,0,ON
2025-07-04 21:40:39,435.0,31.5,100.0,0,ON
2025-07-04 21:40:40,540.0,31.5,100.0,0,ON
2025-07-04 21:40:40,540.0,31.5,100.0,0,ON
2025-07-04 21:40:41,467.0,31.0,100.0,0,ON
2025-07-04 21:40:42,467.0,31.0,100.0,0,ON
2025-07-04 21:40:42,453.0,31.5,100.0,0,ON
2025-07-04 21:40:43,342.0,31.5,100.0,0,ON
2025-07-04 21:40:43,342.0,31.5,100.0,0,ON
2025-07-04 21:40:44,349.0,31.0,100.0,0,ON
2025-07-04 21:40:45,353.0,31.5,100.0,0,ON
2025-07-04 21:40:45,353.0,31.5,100.0,0,ON
2025-07-04 21:40:46,355.0,31.5,100.0,0,ON
2025-07-04 21:40:46,346.0,31.5,100.0,0,ON
2025-07-04 21:40:47,-37.0,31.5,150.0,0,ON
2025-07-04 21:40:47,-32.0,31.5,150.0,0,ON
2025-07-04 21:40:48,-37.0,31.5,150.0,1,ON
2025-07-04 21:40:48,-36.0,31.5,150.0,1,ON
2025-07-04 21:40:49,-36.0,31.5,150.0,1,ON
2025-07-04 21:40:50,-37.0,31.0,150.0,0,ON
